Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,QuatW,QuatX,QuatY,QuatZ,Tilt,Obliquity,Rotation
2.407621383666992,0.11,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.4077911376953125,0.11,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.408055305480957,0.11,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.408266544342041,0.11,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.4084725379943848,0.11,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.4086527824401855,0.11,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.4087934494018555,0.11,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.408928871154785,0.11,-0.04,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.4090635776519775,0.11,-0.04,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.4091897010803223,0.11,-0.04,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.409313678741455,0.11,-0.04,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.4094462394714355,0.11,-0.04,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.409609079360962,0.11,-0.04,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.4097509384155273,0.11,-0.04,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.4098920822143555,0.11,-0.04,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.410047769546509,0.11,0.04,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.4102277755737305,0.11,0.04,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.4783992767333984,0.11,0.04,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.4787545204162598,0.11,0.04,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.6254591941833496,0.11,0.04,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.625882148742676,0.11,0.04,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.626155138015747,0.11,0.04,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.6264190673828125,0.11,0.04,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.626615285873413,0.11,0.04,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.6268699169158936,0.11,0.04,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.6270830631256104,0.11,0.04,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.627289295196533,0.11,0.04,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.627502679824829,0.11,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.627702236175537,0.11,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.627861499786377,0.11,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.6281065940856934,0.11,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.628324508666992,0.11,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.6285533905029297,0.11,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.6287553310394287,0.11,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.6289608478546143,0.11,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.6291661262512207,0.11,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.6293599605560303,0.11,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.629558801651001,0.11,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.62976336479187,0.11,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.629948139190674,0.11,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.6301281452178955,0.11,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.6304588317871094,0.15,-0.08,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.6308434009552,0.15,-0.08,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.6312122344970703,0.15,-0.08,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.631746292114258,0.15,-0.08,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.632413387298584,0.15,-0.08,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.632702589035034,0.15,-0.08,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.632929563522339,0.15,-0.08,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.633134126663208,0.15,-0.08,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.633321523666382,0.15,-0.08,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.633493661880493,0.15,-0.08,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.6336584091186523,0.11,0.07,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.6338188648223877,0.11,0.07,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.633981943130493,0.11,0.07,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.6341238021850586,0.11,0.07,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.634262800216675,0.11,0.07,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.634390354156494,0.11,0.07,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.7066664695739746,0.11,0.07,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.7072856426239014,0.11,0.07,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.70754075050354,0.11,0.07,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.707768201828003,0.11,0.07,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.708064556121826,0.19,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.7083933353424072,0.19,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.7086739540100098,0.19,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.7089242935180664,0.19,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.7090749740600586,0.19,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.7092125415802,0.19,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.709338903427124,0.19,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.709458351135254,0.19,-0.0,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.709575653076172,0.07,0.15,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.7096915245056152,0.07,0.15,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.7098140716552734,0.07,0.15,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.7099506855010986,0.07,0.15,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.7100722789764404,0.07,0.15,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.773268461227417,0.07,0.15,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.7736871242523193,0.07,0.15,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.773984909057617,0.07,0.15,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.7741951942443848,0.07,0.15,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.774345636367798,0.07,0.15,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.774481773376465,0.07,0.15,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.774606466293335,0.07,0.15,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884808e-14,1.1796510206486741e-14
2.7747294902801514,0.15,-0.08,9.88,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.775752305984497,0.15,-0.08,9.88,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.776426076889038,0.15,-0.08,9.88,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.7769052982330322,0.15,-0.08,9.88,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.7774319648742676,0.15,-0.08,9.88,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.7779338359832764,0.15,-0.08,9.88,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.7787344455718994,0.15,-0.08,9.88,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.779237985610962,0.15,-0.08,9.88,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.779751777648926,0.15,-0.08,9.88,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.7802114486694336,0.15,-0.08,9.88,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.7806344032287598,0.11,0.04,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.7810654640197754,0.11,0.04,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.7815351486206055,0.11,0.04,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.782043695449829,0.11,0.04,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.7825238704681396,0.11,0.04,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.7829713821411133,0.11,0.04,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.7833924293518066,0.11,0.04,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.7838456630706787,0.11,0.04,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.844437599182129,0.11,0.04,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.8451719284057617,0.11,0.04,9.76,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.8456828594207764,0.15,0.07,9.88,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.8462600708007812,0.15,0.07,9.88,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.8468480110168457,0.15,0.07,9.88,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.847316026687622,0.15,0.07,9.88,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.847773551940918,0.15,0.07,9.88,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.9066574573516846,0.15,0.07,9.88,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.907367467880249,0.15,0.07,9.88,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.907844066619873,0.15,0.07,9.88,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.9082789421081543,0.15,0.04,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.908682107925415,0.15,0.04,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.9091148376464844,0.15,0.04,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.909588098526001,0.15,0.04,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.910111665725708,0.15,0.04,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.9106101989746094,0.15,0.04,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.9110190868377686,0.15,0.04,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.9114108085632324,0.15,0.04,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.911879062652588,0.15,0.04,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.9122867584228516,0.15,0.04,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.91267991065979,0.11,0.04,9.72,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.9131150245666504,0.11,0.04,9.72,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.9753503799438477,0.11,0.04,9.72,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.9761953353881836,0.11,0.04,9.72,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.9767203330993652,0.11,0.04,9.72,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.977219581604004,0.11,0.04,9.72,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.9776246547698975,0.11,0.04,9.72,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.9780972003936768,0.11,0.04,9.72,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.978529930114746,0.15,-0.04,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.978973865509033,0.15,-0.04,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.9794466495513916,0.15,-0.04,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.9798669815063477,0.15,-0.04,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.9802794456481934,0.15,-0.04,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.9807639122009277,0.15,-0.04,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.9811899662017822,0.15,-0.04,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.9816455841064453,0.15,-0.04,9.84,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.982069730758667,0.07,0.04,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.9826321601867676,0.07,0.04,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.9830780029296875,0.07,0.04,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.9835336208343506,0.07,0.04,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.9839515686035156,0.07,0.04,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
2.984374761581421,0.07,0.04,9.8,0.0,0.0,0.0,0.01,-0.0,0.79,0.61,-8.776144659020706e-15,-2.5322821523884802e-14,1.1796510206486735e-14
